"","lon","lat","bp","time_bp_slice","site","type","region","bio01","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","biome","npp","lai","altitude","rugosity"
"979",2.00833,42.55417,2125,-2000,"Lake Racou","Peat zone","France",10.6636295318604,5.72889184951782,15.6943664550781,5.98703002929688,9.70733642578125,18.4485301971436,3.97313833236694,18.4485301971436,3.97313833236694,840.902160644531,1133.62963867188,590.040832519531,149.261123657227,1004.66949462891,716.76708984375,1004.66949462891,716.76708984375,6,682.537414550781,2.63499999046326,995.460021972656,516.847778320312
"980",3.91667,43.56639,2122,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"981",9.097978,37.148646,2117,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"982",8.395546,45.80803,2112,-2000,"Ortasee","Lake","Italy",9.62798500061035,6.72280883789062,14.26904296875,5.28408813476562,8.98495483398438,18.3160648345947,1.13159584999084,18.3160648345947,1.13159584999084,1385.83630371094,1890.77575683594,929.835021972656,299.563690185547,1748.12316894531,959.9873046875,1748.12316894531,959.9873046875,6,688.230346679688,2.75999999046326,798.547790527344,525.16455078125
"983",26.466,42.983,2100,-2000,"Orlovo","settlement","Bulgaria",9.8008975982666,7.76478147506714,14.9842529296875,4.8021240234375,10.18212890625,19.5744361877441,-0.246598303318024,19.5744361877441,-0.246598303318024,674.551818847656,908.552795410156,448.647308349609,134.175415039062,835.394348144531,496.682983398438,835.394348144531,496.682983398438,6,562.091857910156,2.07249999046326,493.026672363281,251.123977661133
"984",9.0984,37.15294,2097,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1910",35.58881,32.82328,2095,-2000,"Kinneret","Lake","Levant",18.5614566802979,5.78722620010376,24.3728942871094,12.8942260742188,11.4786682128906,25.7260570526123,11.0407247543335,25.7260570526123,11.0407247543335,469.636962890625,1338.359375,0,490.233673095703,1182.16552734375,1.6825122833252,1182.16552734375,1.6825122833252,13,191.9921875,1.00999999046326,269.385559082031,278.7265625
"985",3.91667,43.56639,2078,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"986",8.77474,36.81825,2073,-2000,"Dar Fatma","Marsh","N.Africa",17.1929874420166,6.01445770263672,23.4151611328125,11.1466064453125,12.2685546875,25.3444766998291,10.1801490783691,25.3444766998291,10.1801490783691,656.908935546875,1285.73657226562,66.1999740600586,360.165344238281,1065.29052734375,159.131286621094,1065.29052734375,159.131286621094,15,291.994384765625,2.19749999046326,325.987976074219,188.499649047852
"987",9.097978,37.148646,2062,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"988",2.00833,42.55417,2046,-2000,"Lake Racou","Peat zone","France",10.6636295318604,5.72889184951782,15.6943664550781,5.98703002929688,9.70733642578125,18.4485301971436,3.97313833236694,18.4485301971436,3.97313833236694,840.902160644531,1133.62963867188,590.040832519531,149.261123657227,1004.66949462891,716.76708984375,1004.66949462891,716.76708984375,6,682.537414550781,2.63499999046326,995.460021972656,516.847778320312
"989",9.0984,37.15294,2039,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"990",3.91667,43.56639,2035,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"991",9.097978,37.148646,2007,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"992",35.216667,31.783333,1992,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"993",3.91667,43.56639,1991,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"994",8.395546,45.80803,1988,-2000,"Ortasee","Lake","Italy",9.62798500061035,6.72280883789062,14.26904296875,5.28408813476562,8.98495483398438,18.3160648345947,1.13159584999084,18.3160648345947,1.13159584999084,1385.83630371094,1890.77575683594,929.835021972656,299.563690185547,1748.12316894531,959.9873046875,1748.12316894531,959.9873046875,6,688.230346679688,2.75999999046326,798.547790527344,525.16455078125
"995",35.216667,31.783333,1984,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1810",35.58881,32.82328,1983,-2000,"Kinneret","Lake","Levant",18.5614566802979,5.78722620010376,24.3728942871094,12.8942260742188,11.4786682128906,25.7260570526123,11.0407247543335,25.7260570526123,11.0407247543335,469.636962890625,1338.359375,0,490.233673095703,1182.16552734375,1.6825122833252,1182.16552734375,1.6825122833252,13,191.9921875,1.00999999046326,269.385559082031,278.7265625
"996",9.0984,37.15294,1982,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"997",35.216667,31.783333,1981,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"998",9.097978,37.148646,1953,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"999",3.91667,43.56639,1948,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"1000",8.77474,36.81825,1933,-2000,"Dar Fatma","Marsh","N.Africa",17.1929874420166,6.01445770263672,23.4151611328125,11.1466064453125,12.2685546875,25.3444766998291,10.1801490783691,25.3444766998291,10.1801490783691,656.908935546875,1285.73657226562,66.1999740600586,360.165344238281,1065.29052734375,159.131286621094,1065.29052734375,159.131286621094,15,291.994384765625,2.19749999046326,325.987976074219,188.499649047852
"1001",9.0984,37.15294,1924,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1002",35.3033,32.8216,1910,-2000,"Khirbet Qana","","Levant",19.0334720611572,5.19901180267334,24.3303833007812,13.873046875,10.4573364257812,25.5524120330811,12.3597555160522,25.5524120330811,12.3597555160522,584.74951171875,1682.67370605469,0,615.276977539062,1505.11474609375,2.19774508476257,1505.11474609375,2.19774508476257,13,270.483581542969,1.41624999046326,205.052093505859,173.628463745117
"1003",35.216667,31.783333,1908,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1004",3.91667,43.56639,1905,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"1005",9.097978,37.148646,1898,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1006",9.0984,37.15294,1866,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1710",35.58881,32.82328,1861,-2000,"Kinneret","Lake","Levant",18.5614566802979,5.78722620010376,24.3728942871094,12.8942260742188,11.4786682128906,25.7260570526123,11.0407247543335,25.7260570526123,11.0407247543335,469.636962890625,1338.359375,0,490.233673095703,1182.16552734375,1.6825122833252,1182.16552734375,1.6825122833252,13,191.9921875,1.00999999046326,269.385559082031,278.7265625
"1007",9.097978,37.148646,1843,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1008",35.216667,31.783333,1828,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1009",3.91667,43.56639,1820,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"1010",9.0984,37.15294,1808,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1011",35.216667,31.783333,1797,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1012",8.77474,36.81825,1792,-2000,"Dar Fatma","Marsh","N.Africa",17.1929874420166,6.01445770263672,23.4151611328125,11.1466064453125,12.2685546875,25.3444766998291,10.1801490783691,25.3444766998291,10.1801490783691,656.908935546875,1285.73657226562,66.1999740600586,360.165344238281,1065.29052734375,159.131286621094,1065.29052734375,159.131286621094,15,291.994384765625,2.19749999046326,325.987976074219,188.499649047852
"1013",9.097978,37.148646,1789,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1014",35.216667,31.783333,1781,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1015",3.91667,43.56639,1778,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"1016",-4.93679,40.22331,1774,-2000,"Lanzahíta","Peat zone","Iberia",11.7203617095947,6.44704627990723,17.3395690917969,6.33621215820312,11.0033569335938,20.738224029541,4.38549184799194,20.738224029541,4.38549184799194,503.367919921875,752.726379394531,135.245193481445,187.276611328125,669.942932128906,216.091735839844,669.942932128906,216.091735839844,15,259.769927978516,1.81208324432373,848.450012207031,397.917266845703
"1017",35.216667,31.783333,1770,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1610",35.58881,32.82328,1769,-2000,"Kinneret","Lake","Levant",18.5614566802979,5.78722620010376,24.3728942871094,12.8942260742188,11.4786682128906,25.7260570526123,11.0407247543335,25.7260570526123,11.0407247543335,469.636962890625,1338.359375,0,490.233673095703,1182.16552734375,1.6825122833252,1182.16552734375,1.6825122833252,13,191.9921875,1.00999999046326,269.385559082031,278.7265625
"1018",35.216667,31.783333,1759,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1019",9.0984,37.15294,1751,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1020",35.216667,31.783333,1750,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
"1021",26.4838,42.5503,1750,-2000,"Kabyl","settlement","N.Africa",9.8008975982666,7.76478147506714,14.9842529296875,4.8021240234375,10.18212890625,19.5744361877441,-0.246598303318024,19.5744361877441,-0.246598303318024,674.551818847656,908.552795410156,448.647308349609,134.175415039062,835.394348144531,496.682983398438,835.394348144531,496.682983398438,6,562.091857910156,2.07249999046326,493.026672363281,251.123977661133
"1022",9.097978,37.148646,1734,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1023",-4.93679,40.22331,1714,-2000,"Lanzahíta","Peat zone","Iberia",11.7203617095947,6.44704627990723,17.3395690917969,6.33621215820312,11.0033569335938,20.738224029541,4.38549184799194,20.738224029541,4.38549184799194,503.367919921875,752.726379394531,135.245193481445,187.276611328125,669.942932128906,216.091735839844,669.942932128906,216.091735839844,15,259.769927978516,1.81208324432373,848.450012207031,397.917266845703
"1024",33.54787,36.480495,1696,-2000,"Kilise Tepe","","Levant",17.925256729126,6.72027969360352,23.5296936035156,12.5579223632812,10.9717712402344,26.6419105529785,9.400465965271,26.6419105529785,9.400465965271,564.232727050781,1394.94897460938,37.8601913452148,469.529327392578,1246.0361328125,47.772159576416,1246.0361328125,47.772159576416,21,53.9182815551758,2.43187499046326,512.945678710938,336.261383056641
"1025",3.91667,43.56639,1694,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"1026",9.0984,37.15294,1693,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1027",9.097978,37.148646,1679,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1028",-4.93679,40.22331,1654,-2000,"Lanzahíta","Peat zone","Iberia",11.7203617095947,6.44704627990723,17.3395690917969,6.33621215820312,11.0033569335938,20.738224029541,4.38549184799194,20.738224029541,4.38549184799194,503.367919921875,752.726379394531,135.245193481445,187.276611328125,669.942932128906,216.091735839844,669.942932128906,216.091735839844,15,259.769927978516,1.81208324432373,848.450012207031,397.917266845703
"1029",3.91667,43.56639,1653,-2000,"Embouchac","Lagoon","France",13.1321964263916,6.01934003829956,18.2567138671875,8.3402099609375,9.91650390625,21.1445960998535,5.94790029525757,21.1445960998535,5.94790029525757,784.087585449219,1338.51513671875,369.795196533203,216.62629699707,1000.13262939453,528.2861328125,1000.13262939453,528.2861328125,15,358.725494384766,1.84333324432373,225.046615600586,161.856643676758
"1030",8.77474,36.81825,1652,-2000,"Dar Fatma","Marsh","N.Africa",17.1929874420166,6.01445770263672,23.4151611328125,11.1466064453125,12.2685546875,25.3444766998291,10.1801490783691,25.3444766998291,10.1801490783691,656.908935546875,1285.73657226562,66.1999740600586,360.165344238281,1065.29052734375,159.131286621094,1065.29052734375,159.131286621094,15,291.994384765625,2.19749999046326,325.987976074219,188.499649047852
"1510",35.58881,32.82328,1642,-2000,"Kinneret","Lake","Levant",18.5614566802979,5.78722620010376,24.3728942871094,12.8942260742188,11.4786682128906,25.7260570526123,11.0407247543335,25.7260570526123,11.0407247543335,469.636962890625,1338.359375,0,490.233673095703,1182.16552734375,1.6825122833252,1182.16552734375,1.6825122833252,13,191.9921875,1.00999999046326,269.385559082031,278.7265625
"1031",9.0984,37.15294,1635,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1032",9.097978,37.148646,1624,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1033",9.08333,37.13333,1610,-2000,"Majen Ben H'mida","Peat zone","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1034",35.5027,31.0468,1610,-2000,"Deir 'Ain 'Abata","settlement","Levant",17.7573184967041,5.88274431228638,23.9433898925781,11.6803283691406,12.2630615234375,24.876672744751,9.97900772094727,24.876672744751,9.97900772094727,271.178558349609,804.533630371094,0,300.358245849609,707.603759765625,0.652654647827148,707.603759765625,0.652654647827148,13,162.892837524414,0.853749990463257,618.082214355469,439.792572021484
"1035",-4.93679,40.22331,1594,-2000,"Lanzahíta","Peat zone","Iberia",11.7203617095947,6.44704627990723,17.3395690917969,6.33621215820312,11.0033569335938,20.738224029541,4.38549184799194,20.738224029541,4.38549184799194,503.367919921875,752.726379394531,135.245193481445,187.276611328125,669.942932128906,216.091735839844,669.942932128906,216.091735839844,15,259.769927978516,1.81208324432373,848.450012207031,397.917266845703
"1036",33.54787,36.480495,1585,-2000,"Kilise Tepe","settlement","Levant",17.925256729126,6.72027969360352,23.5296936035156,12.5579223632812,10.9717712402344,26.6419105529785,9.400465965271,26.6419105529785,9.400465965271,564.232727050781,1394.94897460938,37.8601913452148,469.529327392578,1246.0361328125,47.772159576416,1246.0361328125,47.772159576416,21,53.9182815551758,2.43187499046326,512.945678710938,336.261383056641
"1037",9.0984,37.15294,1577,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1038",34.808122,31.897964,1565,-2000,"Khirbet Deiran (Rehovot)","settlement","Levant",19.5394229888916,4.91283273696899,25.6585998535156,13.5390319824219,12.1195678710938,25.7094058990479,13.1744832992554,25.7094058990479,13.1744832992554,498.502197265625,1569.74853515625,0,551.675048828125,1330.34118652344,1.45905780792236,1330.34118652344,1.45905780792236,13,232.388320922852,1.27562499046326,136.19401550293,112.224304199219
"1039",8.395546,45.80803,1550,-2000,"Ortasee","Lake","Italy",9.62798500061035,6.72280883789062,14.26904296875,5.28408813476562,8.98495483398438,18.3160648345947,1.13159584999084,18.3160648345947,1.13159584999084,1385.83630371094,1890.77575683594,929.835021972656,299.563690185547,1748.12316894531,959.9873046875,1748.12316894531,959.9873046875,6,688.230346679688,2.75999999046326,798.547790527344,525.16455078125
"1040",35.5027,31.0468,1550,-2000,"Deir 'Ain 'Abata","settlement","Levant",17.7573184967041,5.88274431228638,23.9433898925781,11.6803283691406,12.2630615234375,24.876672744751,9.97900772094727,24.876672744751,9.97900772094727,271.178558349609,804.533630371094,0,300.358245849609,707.603759765625,0.652654647827148,707.603759765625,0.652654647827148,13,162.892837524414,0.853749990463257,618.082214355469,439.792572021484
"1041",-4.93679,40.22331,1533,-2000,"Lanzahíta","Peat zone","Iberia",11.7203617095947,6.44704627990723,17.3395690917969,6.33621215820312,11.0033569335938,20.738224029541,4.38549184799194,20.738224029541,4.38549184799194,503.367919921875,752.726379394531,135.245193481445,187.276611328125,669.942932128906,216.091735839844,669.942932128906,216.091735839844,15,259.769927978516,1.81208324432373,848.450012207031,397.917266845703
"1042",35.216667,31.783333,1529,-2000,"Jerusalem","Wilson's arch","Levant",18.724328994751,5.42834377288818,24.621826171875,12.9395751953125,11.6822509765625,25.4031200408936,11.5969181060791,25.4031200408936,11.5969181060791,474.473602294922,1439.26904296875,0,517.340270996094,1250.26892089844,1.18396472930908,1250.26892089844,1.18396472930908,13,195.939483642578,1.11937499046326,537.869140625,243.596755981445
